gene_id	rank_value
AT1G43190	-2.99284377408772
AT1G23150	-2.99470746000897
AT3G60910	-2.99479923772177
AT1G29720	-2.99515723286086
AT3G12120	-2.99579792081274
AT3G10850	-2.99655966663306
AT5G42820	-2.99931071066969
AT3G45530	-2.99964528020751
AT4G38350	-3.00272808422826
AT5G63500	-3.00337858711141
AT5G63690	-3.00439872966234
AT5G05130	-3.00495455353189
AT3G47890	-3.00513369134783
AT2G42600	-3.00628638352736
AT3G56750	-3.00687668634919
AT2G46735	-3.00756664899025
AT1G26180	-3.00919744058107
AT5G10170	-3.00976792201485
AT4G30270	-3.01032362157631
AT5G54500	-3.01085469893773
AT2G45800	-3.01114268571481
AT3G01350	-3.01126596949633
AT5G24520	-3.01215793755364
AT1G48650	-3.01273254331092
AT1G63295	-3.01381466563632
AT2G26280	-3.01442146531652
AT3G08943	-3.01526279467706
AT2G18850	-3.01596284900605
AT1G77480	-3.01702031821707
AT1G72645	-3.01755920969853
AT1G56180	-3.02062194853457
AT5G58870	-3.02309408899396
AT1G11340	-3.02314833244594
AT4G32160	-3.02347056276175
AT3G60530	-3.02360756496505
AT3G48870	-3.02517049707108
AT5G53180	-3.02611324442433
AT3G21200	-3.02634887935569
AT3G06290	-3.02642458985907
AT1G07810	-3.02717429191412
AT3G44735	-3.0288541003459
AT5G51890	-3.02911299080019
AT1G10670	-3.03011543911427
AT5G07370	-3.03077076085759
AT5G62470	-3.03133912015234
AT3G18930	-3.03146986101123
AT1G68990	-3.03259256684794
AT3G61060	-3.03360868095334
AT5G61200	-3.03379326356963
AT3G01050	-3.03475304352577
AT2G02170	-3.03621478424423
AT3G01890	-3.03673020580039
AT5G51980	-3.03811096395131
AT1G70250	-3.03905168816132
AT4G35080	-3.04103400356654
AT4G01120	-3.04243452004868
AT1G49980	-3.04460842182423
AT4G01935	-3.04464908639074
AT2G30040	-3.04499085952857
AT1G49170	-3.04515979004063
AT2G01070	-3.04570341866629
AT3G25840	-3.046639283375
AT3G12560	-3.04749846264485
AT4G18340	-3.0476055239208
AT1G21650	-3.04815031474195
AT4G31120	-3.04819276391026
AT1G70980	-3.04851891184091
AT5G05980	-3.04914403629767
AT2G42650	-3.05056911767036
AT2G44690	-3.05174883229259
AT2G38660	-3.05185979081514
AT1G09890	-3.05344645760352
AT3G53360	-3.05349044071457
AT3G01550	-3.0542798797725
AT2G03667	-3.05550230966574
AT2G35820	-3.05566893705395
AT1G12460	-3.05567323883261
AT5G60970	-3.05729800600257
AT5G08640	-3.05982985441397
AT1G54630	-3.06065350677714
AT3G49140	-3.06425473196071
AT1G75810	-3.06481542047182
AT2G07050	-3.06532685171117
AT3G13780	-3.06768114284513
AT5G40970	-3.06830028034617
AT3G14120	-3.07043458766304
AT3G22960	-3.07224502888775
AT2G23590	-3.0735370191176
AT4G37550	-3.07411669602078
AT4G25880	-3.07430009943974
AT1G78290	-3.07583659117968
AT2G17120	-3.07813836313282
AT1G80920	-3.07930460071298
AT5G15610	-3.07966106186163
AT2G43370	-3.0802315174405
AT4G31040	-3.08208191439379
AT5G05160	-3.08281881525486
AT2G19760	-3.08316788228028
AT5G48250	-3.08351141762202
AT3G63180	-3.08447434785415
AT5G07360	-3.08554377370847
AT4G22280	-3.08638903955931
AT3G45100	-3.08865333774769
AT3G06440	-3.08957068272825
AT4G16700	-3.09079677507976
AT5G49215	-3.09283721475195
AT1G06950	-3.09367752107701
AT5G03700	-3.09526595440936
AT1G54150	-3.09718959488474
AT5G05780	-3.09774589308264
AT5G65490	-3.09807810203997
AT1G77720	-3.10123978841369
AT2G23980	-3.10156290311069
AT1G07240	-3.10231866999323
AT2G22125	-3.10295321430312
AT2G33570	-3.10379115120858
AT3G03630	-3.1040152874325
AT1G64740	-3.10686088127687
AT2G40540	-3.10782190636171
AT5G02130	-3.10825429379481
AT1G48570	-3.10933369237819
AT5G23510	-3.10991517227264
AT2G05540	-3.11003802115723
AT1G13040	-3.11100828630382
AT4G00020	-3.11299269731056
AT2G05990	-3.11357747750856
AT3G43220	-3.11430596354006
AT5G06265	-3.11483536658828
AT3G54880	-3.11550225828771
AT1G05830	-3.11789287833844
AT1G32330	-3.11814595536272
AT2G46630	-3.1183194414181
AT3G55850	-3.1187878013996
AT4G25707	-3.12271449697618
AT3G13560	-3.12353016523551
AT4G21745	-3.1271249607721
AT5G13780	-3.12801869878094
AT1G02305	-3.12828307024965
AT1G17140	-3.12876429824027
AT2G41500	-3.12877398239919
AT3G55740	-3.12936327223952
AT5G64460	-3.13286495531001
AT3G50780	-3.13635230728115
AT3G16170	-3.13766085860214
AT5G57370	-3.1383171842726
AT3G06950	-3.13862956299345
AT3G51420	-3.14024379465954
AT5G04230	-3.14107299296113
AT5G26280	-3.14166897717428
AT2G17033	-3.14219061023159
AT1G29490	-3.14231220628258
AT3G44320	-3.14270344011869
AT1G54060	-3.14455330448712
AT1G18773	-3.14526079149587
AT5G56990	-3.14529367842626
AT5G15640	-3.14790885519282
AT5G13250	-3.14935315651136
AT4G31780	-3.15175187067166
AT4G35470	-3.15184618858136
AT3G14595	-3.15211515433587
AT5G59380	-3.15301856228664
AT1G30400	-3.15329055511164
AT3G06400	-3.15476066063774
AT1G03860	-3.15508556777732
AT5G19860	-3.15604192588324
ATCG00800	-3.15674753180228
AT1G09660	-3.15881498856132
AT3G61640	-3.15949911044937
AT4G27360	-3.16071231940085
AT4G16447	-3.16072943638489
AT4G21310	-3.16141281893552
AT2G18328	-3.16189383239558
AT5G17400	-3.16378179519453
AT2G21650	-3.16464776087193
AT1G01340	-3.16548104464409
AT1G79630	-3.16645348340836
AT2G05310	-3.16677798858273
AT3G48530	-3.16752600348225
AT1G14040	-3.16833268857975
AT1G44760	-3.16856858930452
AT2G28260	-3.1685772868565
AT4G10970	-3.16881664680518
AT3G52210	-3.16932942315279
AT5G59010	-3.17135644421629
AT5G20990	-3.1725545807797
AT3G55646	-3.17382744686898
AT1G23020	-3.18099992444125
AT1G48780	-3.18126172073688
AT1G22190	-3.18519355969261
AT1G54250	-3.18625201033876
AT4G00830	-3.18977249368962
AT2G17240	-3.19344956174155
AT5G58710	-3.1939462201364
AT5G17240	-3.19526843790003
AT5G43910	-3.19544966402193
AT5G20490	-3.19586606593964
AT5G62150	-3.19688408749666
AT3G56370	-3.1969618604313
AT1G69740	-3.19812787875088
AT4G29380	-3.19905828006706
AT2G27510	-3.20151899338358
AT4G31115	-3.20172954404148
AT5G45250	-3.20281949902047
AT4G19070	-3.20417771452996
AT3G17750	-3.2058128472379
AT3G24255	-3.20583839525524
AT3G11100	-3.207965227575
AT5G16570	-3.208246370416
AT5G26740	-3.20843309239774
AT1G01080	-3.20989757588033
AT5G16800	-3.2099111520736
AT4G34370	-3.21236404840221
AT1G29500	-3.21323055325858
AT1G07010	-3.21358793944461
AT1G02910	-3.2137033908569
AT5G60940	-3.21378968448366
AT3G18960	-3.21651110216655
AT3G62010	-3.21973870248377
AT5G35320	-3.2198362839417
AT1G66150	-3.22182699080433
AT4G32650	-3.22210480800876
AT4G26370	-3.22260646532467
AT1G80260	-3.22366357059969
AT2G23810	-3.2243818552793
AT3G04260	-3.22460116778212
AT4G33200	-3.22613485543094
AT5G64270	-3.22712309382048
AT3G61090	-3.2283131334707
AT1G61430	-3.23000856402441
AT4G20030	-3.23083414159316
AT3G63260	-3.23133311498775
AT1G31440	-3.2317550557302
AT5G52850	-3.23330941703984
AT1G75170	-3.23505600387221
AT5G48920	-3.23650084086572
AT4G34070	-3.24041730497612
AT1G74910	-3.24102053988613
AT1G50030	-3.24169288321303
AT1G03060	-3.24222256641779
AT1G14345	-3.24481593354034
AT5G59340	-3.24526929964884
AT2G11891	-3.2458341175286
AT3G01680	-3.2465955294583
AT5G27450	-3.24834366391565
AT3G12380	-3.24892326786314
AT3G49410	-3.24934506026599
AT1G05860	-3.25532592038462
AT3G13040	-3.25793899997356
AT5G11970	-3.25893961543761
AT3G18510	-3.26191671585628
AT5G24690	-3.26383942195266
AT3G06660	-3.26544006246804
AT4G33360	-3.26649153870038
AT2G43400	-3.26671024958625
AT4G38950	-3.26930073593865
AT2G04780	-3.2697109793099
AT2G39400	-3.27126600732377
AT4G21520	-3.2715769743488
AT1G64185	-3.27318099278919
AT1G60710	-3.27449430627336
AT3G60290	-3.27485663739413
AT1G79840	-3.27953243807841
AT5G20120	-3.2881362004756
AT5G47660	-3.28853484313828
AT2G45530	-3.28934426203143
AT5G19500	-3.29008022314849
AT5G46500	-3.29111092932752
AT3G59050	-3.29185721476967
AT1G27320	-3.29374106574
AT4G16835	-3.29387703856956
AT2G28290	-3.29445791841726
AT1G12810	-3.29550270876822
AT2G40815	-3.29638123818272
AT1G24560	-3.29649655854239
AT1G73380	-3.29789250655423
AT4G17810	-3.29819599420343
AT3G32930	-3.29821699193331
AT4G17970	-3.30017900417855
AT5G64930	-3.30059999096554
AT5G09300	-3.30288576209413
AT3G55080	-3.30621181118362
AT1G49510	-3.30830034618769
AT3G44220	-3.31060096157335
AT2G20830	-3.31236052228994
AT5G24120	-3.3130144762563
AT2G32650	-3.31308887333282
ATMG00480	-3.31799013363549
AT5G25770	-3.31850267747908
AT5G66210	-3.31976038257007
AT4G13160	-3.32492220066651
AT3G24140	-3.32720136249777
AT5G61060	-3.33008901258575
AT1G14430	-3.33126769830871
AT2G35660	-3.33140204164994
AT1G69730	-3.33150878721073
AT5G56780	-3.33151721643137
AT1G33680	-3.33175479930212
AT3G43610	-3.33182131494803
AT1G65032	-3.33277584380935
AT4G19985	-3.33297492033166
AT2G34730	-3.33297668521392
AT2G41170	-3.33349999260276
AT5G53150	-3.33551568146464
AT5G53770	-3.33682067899738
AT2G25190	-3.33696216672635
AT5G46290	-3.33718326637236
AT5G57130	-3.33778459973047
AT4G39100	-3.33807651089993
AT4G32551	-3.33811339727096
AT4G26190	-3.33820698323067
AT1G74310	-3.33833633363673
AT3G17170	-3.33893673500924
AT3G17470	-3.33897931467639
AT1G24090	-3.34035497900537
AT5G41761	-3.34163973460154
AT4G35460	-3.34198605552586
AT5G40200	-3.34432546529631
AT1G63660	-3.34813652348209
AT1G63690	-3.35127049313637
AT1G35220	-3.3523106813753
AT5G13400	-3.35255354011238
AT5G25120	-3.35310940153581
AT3G21770	-3.35447103251935
AT1G17920	-3.35505845880548
AT5G49400	-3.35508451637003
AT2G18300	-3.35715059524246
AT4G12790	-3.35904436285767
AT1G61420	-3.3592101560321
AT3G17668	-3.35961860477835
AT4G09000	-3.36026459946008
AT3G54690	-3.3606618909047
AT3G46740	-3.36181031822829
AT4G20380	-3.36205230615632
AT4G26830	-3.36468364255553
AT1G16920	-3.36562908174985
AT4G12020	-3.36604631063535
AT3G15780	-3.36635234467687
AT3G06730	-3.36765824460278
AT1G48760	-3.3677059278409
AT1G53520	-3.37069196934358
AT1G62400	-3.37304638776917
AT5G50180	-3.37589406241743
AT3G45040	-3.37605992992879
AT2G16050	-3.37716223387789
AT1G43700	-3.37877781642625
AT2G43445	-3.37923183301953
AT4G36580	-3.37997199427147
AT3G54220	-3.38007101081906
AT1G65390	-3.38069972535513
AT1G75080	-3.38152343341399
AT2G20050	-3.38232261099505
AT5G58110	-3.38250658439637
AT2G23310	-3.3829933625109
AT3G51130	-3.38611727783969
AT5G36250	-3.38627842103359
AT1G63940	-3.388182896279
AT1G67148	-3.38907447081129
AT1G18170	-3.39088388482627
AT3G22780	-3.39213219500944
AT5G12440	-3.39570123881945
AT5G48760	-3.40191710067744
AT4G02520	-3.40226064327205
AT3G26720	-3.40507853889096
AT2G30530	-3.40525727302708
AT1G54680	-3.405939814172
AT3G11490	-3.4078222615291
AT4G31840	-3.40809022795711
AT5G43470	-3.40850601327387
AT4G38400	-3.40950420610225
AT5G44785	-3.40968151408702
AT5G42000	-3.4104101133977
AT4G17900	-3.4142050480064
AT1G69700	-3.41933095330236
AT4G34560	-3.42271941705577
AT5G44090	-3.42321110601048
AT5G11690	-3.42361533471547
AT1G56460	-3.42483935239364
AT5G60400	-3.42582962551802
AT5G24760	-3.42615541873301
AT5G38110	-3.42693883952757
AT5G16880	-3.42728125518873
AT2G17520	-3.4279778427875
AT2G40760	-3.43100099939478
AT4G21865	-3.43147048969391
AT1G19440	-3.43168068262491
AT5G34940	-3.432942361609
AT4G37460	-3.43351934151879
AT2G25930	-3.43573422273196
AT2G03780	-3.43646725222025
AT3G15140	-3.43735024545098
AT1G48200	-3.44066237353789
AT5G21920	-3.44073937183239
AT4G29890	-3.44183857680707
AT5G61560	-3.44328435574609
AT1G32400	-3.44346500166426
AT3G01650	-3.44453407204087
AT4G21450	-3.4471200883652
AT5G58290	-3.44911887519047
AT2G46280	-3.44982014984915
AT2G22570	-3.45258465936556
AT1G10270	-3.45451181956857
AT4G28710	-3.4548353534558
AT5G55470	-3.45550133787883
AT5G56290	-3.45601684991722
AT4G37040	-3.45647363844366
AT2G32320	-3.45688588478336
AT2G35690	-3.45934501888669
AT5G15810	-3.46026550117642
AT5G13280	-3.46145225914495
AT4G02480	-3.46480612692738
AT5G27300	-3.46774614452172
AT1G79670	-3.46777390758128
AT5G49330	-3.47030617196107
AT1G72470	-3.47109845122374
AT3G13880	-3.47177455240521
AT3G52920	-3.47214180010427
AT1G63900	-3.47249661713226
AT5G15780	-3.47295188030234
AT5G44582	-3.47605246491622
AT1G06840	-3.47672196514165
AT3G44430	-3.47838872448272
AT4G03205	-3.48417864678063
AT5G28010	-3.48535691213408
AT5G23070	-3.48741420009175
AT5G08620	-3.48770042667928
AT1G14150	-3.48889180281053
AT5G11500	-3.48912289874992
AT3G49210	-3.4900025871033
AT5G23130	-3.49482752845661
AT3G09050	-3.496231059756
AT1G64960	-3.49742347797916
AT4G15520	-3.49756895568245
AT3G12040	-3.49776535468244
AT5G51720	-3.49798675744057
AT3G24570	-3.50142956675106
AT3G44600	-3.50312407059676
AT5G53860	-3.50485994170846
AT4G38660	-3.50594573131767
AT1G45976	-3.5074352365041
AT3G14410	-3.50777565399604
AT1G10380	-3.50780697130542
AT2G28230	-3.50840849082409
AT4G36760	-3.5098845923835
AT3G16920	-3.51010806264952
AT1G18485	-3.51208149116322
ATCG00020	-3.51339591329597
AT1G53090	-3.51419497467839
AT4G33050	-3.51541040612601
AT1G58170	-3.51690206126427
AT1G56145	-3.51703215945957
AT3G05680	-3.51746590161436
AT3G02930	-3.51949286600569
AT2G16390	-3.51972790633219
AT5G65450	-3.52011530078294
AT1G73390	-3.5201204722644
AT3G03110	-3.52535340681244
AT4G27690	-3.52572783279052
AT2G03380	-3.52896917755056
AT1G04550	-3.52946074416929
AT5G53070	-3.52998550031022
AT4G21750	-3.53111176708656
AT5G20510	-3.53415573865371
AT1G18680	-3.53481359856529
AT2G25660	-3.53522412280738
AT5G39340	-3.53785047999211
AT1G10522	-3.53833304105809
AT4G26650	-3.53851005238186
AT1G04640	-3.53943268150463
AT3G11530	-3.5419388871867
AT5G05930	-3.54208628240995
AT1G56140	-3.54263556677355
AT1G09060	-3.54361988216163
AT2G47730	-3.54595761343091
AT2G34470	-3.54643895277936
AT5G45340	-3.54819164044688
AT3G53270	-3.55210617664482
AT2G21730	-3.55349586770939
AT1G04950	-3.55596705897696
AT4G26160	-3.55982353420621
AT1G72650	-3.56172987349544
AT5G05450	-3.56285801558359
AT3G56360	-3.56424055965084
AT1G64490	-3.5725614082157
AT3G02470	-3.57423417043604
AT5G04780	-3.57495381798231
AT3G22290	-3.5750981400507
AT5G04200	-3.57838009529676
AT1G74170	-3.58058659956134
AT5G55040	-3.58074165489452
AT1G18500	-3.58350543625376
AT2G16630	-3.5858744146039
AT2G01060	-3.58691256223418
AT5G27730	-3.58786852439269
AT3G25585	-3.58854372943971
AT3G53170	-3.59034145190081
AT2G03390	-3.59101696294793
AT5G19180	-3.59115311141711
AT3G09320	-3.59347169021885
AT5G42940	-3.59365815861728
AT5G61150	-3.59839548861259
AT2G35410	-3.5987818145111
AT1G29800	-3.60267765024974
AT1G30690	-3.60345873041722
AT4G05420	-3.60366409501956
AT2G24060	-3.60369156760921
AT5G64280	-3.60481616906114
AT1G72330	-3.60538234636626
AT2G17500	-3.6091702145971
AT4G25870	-3.60918497174209
AT4G33140	-3.6104105219888
AT5G38290	-3.61274264131528
AT2G19450	-3.61440570726544
AT1G12780	-3.61718615013512
AT1G07830	-3.61861625756451
AT2G45440	-3.62079626644174
AT1G15400	-3.6243855308106
AT1G76950	-3.62688299210957
AT5G56590	-3.63016669907122
AT5G05550	-3.63097032133455
AT1G67840	-3.6333024737441
AT1G63800	-3.63890029108664
AT1G18650	-3.64156180978114
AT2G46720	-3.64280073790194
AT5G16200	-3.64455386948512
AT4G29140	-3.64634957882875
AT5G26760	-3.6470422435076
AT3G04600	-3.64720781471338
AT3G57030	-3.64794558202137
AT3G06190	-3.64799969595388
AT4G04740	-3.64862435041087
AT1G79590	-3.64876012553493
AT1G27595	-3.65054002799266
AT5G50210	-3.6518726765014
AT3G20930	-3.65267554555082
AT4G27657	-3.65461573610687
AT2G24395	-3.65568532689629
AT1G49180	-3.65643279976223
AT1G21930	-3.65939978777265
AT2G30160	-3.66082301853051
AT5G58800	-3.66101519432798
AT2G24550	-3.66578479174556
AT3G44720	-3.67021391854924
AT2G33310	-3.67222212706873
AT2G34925	-3.67838601693571
AT3G21790	-3.6800320056962
AT2G16370	-3.68197609372399
AT4G34160	-3.68258333502724
AT1G77180	-3.68318581760324
AT1G02610	-3.68341345012196
AT1G79720	-3.68546670003165
AT1G13810	-3.68657884272305
AT4G12570	-3.69080681351286
AT4G33620	-3.69331895796822
AT5G55260	-3.69356340641276
AT1G11905	-3.6949794825368
AT1G05870	-3.69594917675077
AT3G52460	-3.69724021124781
AT3G46870	-3.69926804083878
AT2G42920	-3.70012186511157
AT2G33360	-3.70096009745353
AT3G14150	-3.70130243715346
AT4G23440	-3.70169046591728
AT1G09140	-3.7018523946545
AT5G01460	-3.70483693203704
AT4G20130	-3.71044765345142
AT5G16660	-3.7106636415958
AT1G03590	-3.71295795284394
AT5G05870	-3.71413754214482
AT1G58180	-3.71451967734592
AT1G75770	-3.71693080121444
AT4G29900	-3.71717318396082
AT3G43920	-3.71805711032907
AT5G52920	-3.71929217169298
AT5G42320	-3.71991910314491
AT2G01190	-3.72018899808505
AT4G00180	-3.72025127709417
AT5G02710	-3.72124056733853
AT2G28950	-3.72328075428787
AT5G47200	-3.72575628608497
AT5G25270	-3.72757892992575
AT3G57080	-3.73014475441515
AT2G25520	-3.73118306794486
AT2G42910	-3.73159800834082
AT4G04570	-3.73169207118678
AT4G19880	-3.73188832065018
AT5G03940	-3.7328872891457
AT3G26520	-3.73471996620547
AT3G09210	-3.73746122730374
AT5G62620	-3.73791807939235
AT5G24890	-3.74239454288474
AT4G33480	-3.7433858043844
AT1G80150	-3.74546091528456
AT4G11660	-3.74813386212469
AT5G19875	-3.74882195128025
AT3G60320	-3.75014009458718
AT3G15290	-3.75164783278067
AT5G53200	-3.75281204970761
AT1G73660	-3.75325498553072
AT1G59990	-3.75721784234937
AT3G22750	-3.75775540337667
AT4G27000	-3.75789245356223
AT5G50740	-3.75887759446219
AT1G09070	-3.76020840202265
AT1G27650	-3.76102213455843
AT1G50600	-3.76154798571812
AT4G27610	-3.76221782753829
AT1G06360	-3.7622391016531
AT2G38320	-3.7635158937482
AT2G04160	-3.76478083528932
AT3G25910	-3.76703340346995
AT5G37770	-3.76714483855034
AT1G27070	-3.76862233816865
AT5G13000	-3.76994349542545
AT1G30460	-3.77135733116557
AT4G31720	-3.7716491355588
AT3G49320	-3.77251648826895
AT1G23460	-3.77299993614203
AT1G04520	-3.77341954113303
AT5G40190	-3.77418284688484
AT1G74450	-3.77487250905006
AT5G45050	-3.78049218667625
AT1G79230	-3.78459065967643
AT5G43310	-3.78742319568743
AT3G06100	-3.78749201949347
AT3G57450	-3.79053262843224
AT1G32928	-3.79183935316971
AT2G43970	-3.79389543571594
AT4G09730	-3.79948936525768
AT5G45140	-3.79952928650036
AT1G43605	-3.7996668943758
AT1G20460	-3.80215232981856
AT5G11530	-3.80421123319694
AT2G01620	-3.80596495637151
AT1G19660	-3.8066430761575
AT4G14965	-3.80941000538754
AT4G00335	-3.80962358870133
AT5G48500	-3.81088450737021
AT3G10230	-3.81298808170556
AT1G09960	-3.81353470986789
AT1G24040	-3.81382496482364
AT2G05520	-3.81643250918384
AT4G33510	-3.81715133935651
AT1G17120	-3.82004144905799
AT3G53950	-3.8209122992304
AT3G05730	-3.82122208535991
AT1G10950	-3.82412156688696
AT2G11225	-3.8242828465856
AT1G15730	-3.82599209067162
AT3G11800	-3.83505961379362
AT4G10170	-3.8361942305232
AT3G20130	-3.83663636006911
AT5G65950	-3.83750416353735
AT1G68590	-3.83753039655242
AT1G08070	-3.83830466534395
AT3G12590	-3.83894524958589
AT3G09740	-3.83904883513577
AT2G34660	-3.83948372367194
AT4G34610	-3.84004395506341
AT2G28605	-3.84437224526466
AT2G03530	-3.84438426867859
AT4G16480	-3.84727609716407
AT5G53550	-3.84911224784441
AT4G17640	-3.84939036384493
AT4G35420	-3.85051511161484
AT5G04290	-3.85057547092964
AT5G43870	-3.85244188216911
AT5G01030	-3.85403822807922
AT3G54970	-3.85412162635488
AT1G43650	-3.85660020738172
AT4G13980	-3.85835407113705
AT3G50370	-3.85880198419005
AT5G18240	-3.86015824808953
AT3G54740	-3.86141668650769
AT3G02880	-3.86287627832288
AT2G38970	-3.86398860023639
AT1G74790	-3.86412592606532
AT5G10180	-3.86420181906587
AT3G06140	-3.86579869315752
AT1G62810	-3.86588760325225
AT1G51590	-3.86877176285394
AT3G45970	-3.86877545828836
AT4G00231	-3.87012170182127
AT2G16850	-3.87015388110535
AT5G10480	-3.8715046947277
AT1G66660	-3.87220466426398
AT1G03370	-3.87242697019677
AT5G20410	-3.87252338970346
AT5G45620	-3.87406541085905
AT1G52710	-3.87418572144873
AT2G18910	-3.87709472364791
AT3G52520	-3.87869385898718
AT3G01490	-3.88264723789531
AT5G50000	-3.88283483074398
AT3G55260	-3.8829744946004
AT3G42150	-3.88415824839189
AT3G25805	-3.88539365071637
AT2G17036	-3.89143061944433
AT3G06840	-3.89179241883617
AT4G28880	-3.89189209215568
AT5G64840	-3.89192181815053
AT4G34360	-3.89461732579436
AT1G79380	-3.89467052943923
AT3G04740	-3.89556698076594
AT3G12345	-3.89569835319013
AT5G49720	-3.89772847170387
AT1G60060	-3.89890325850597
AT1G79060	-3.89900997594604
AT3G07200	-3.89982371472857
AT5G41970	-3.90029448672946
AT4G21510	-3.90132139313517
AT4G05060	-3.90487344795241
AT2G29340	-3.90636721654946
AT3G02060	-3.90702580416994
AT2G04450	-3.90750909130524
AT1G12390	-3.91113999975485
AT5G42620	-3.91348402857188
AT5G55930	-3.91390453284171
AT1G09420	-3.91454486471004
AT5G35732	-3.91489089997195
AT2G18290	-3.91631154455593
AT1G73920	-3.92089675535516
AT3G07140	-3.92112430355937
AT2G34900	-3.92254735864992
AT4G21620	-3.92421561333862
AT3G61780	-3.92494996657815
AT1G53560	-3.92565004243007
ATCG00490	-3.92794171636789
AT1G32520	-3.92806601358033
AT5G52420	-3.93072776063063
AT2G21340	-3.93097537808787
AT3G10810	-3.93247274018809
AT3G02820	-3.93343852665833
AT1G34150	-3.93381389195643
AT1G48770	-3.93986112291017
AT2G32180	-3.9405115899815
AT1G68840	-3.94144537714802
AT3G14100	-3.94516024449294
AT5G46450	-3.94871214348143
AT3G19910	-3.94952745727158
AT1G35460	-3.95076938817444
